*******************************************************************************
 Revised: Jul 31, 2013              Venus                               299 / 2
 
 GEOPHYSICAL DATA (updated 2014-Mar-13):
  Mean radius (km)      =   6051.8(4+-1)  Density (g cm^-3)     =  5.204 
  Mass (10^23 kg )      =     48.685      Flattening, f         =  
  Volume (x10^10 km^3)  =     92.843      Semi-major axis       =  
  Sidereal rot. period  =   -243.0185 d   Rot. Rate (x10^5 s)   = -0.029924 
  Mean solar day        =    116.7490 d   Polar gravity ms^-2   =   
  Mom. of Inertia       =      0.33       Equ. gravity  ms^-2   =  8.870 
  Core radius (km)      =  ~3200          Potential Love # k2   = ~0.25 
  Grav spectral fact u  =      1.5        Topo. spectral fact t =  23       
  Fig. offset (Rcf-Rcm) =      0.19+-01   Offset (lat./long.)   = 11/102 dg/dg 
  GM (km^3 s^-2)        = 324858.63       Equatorial Radius, Re = 6051.893 km 
  GM 1-sigma (km^3 s^-2)=    +-0.04       Mass ratio (Sun/Venus)= 408523.72
  
  Atmos. pressure (bar) =    90           Max. angular diam.    =   60.2" 
  Mean Temperature (K)  =  735            Visual mag. V(1,0)    =   -4.40 
  Geometric albedo      =    0.65         Obliquity to orbit    =  177.3 deg 
  Sidereal orb. per.    =    0.61519726 y Orbit vel.  km/s      =   35.0214 
  Sidereal orb. per.    =  224.70079922 d Escape vel. km/s      =   10.361 
  Hill's sphere rad. Rp =  167.1          Planetary Solar Const = 2613.9 (Wm^2) 
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Sat Nov 11 05:56:09 2017 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Venus (299)                     {source: DE431mx}
Center body name: Sun (10)                        {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1950-Nov-11 00:00:00.0000 TDB
Stop  time      : A.D. 2100-Dec-11 00:00:00.0000 TDB
Step-size       : 1 calendar months
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Keplerian GM    : 1.3271276490053130E+11 km^3/s^2
Output units    : KM-S, deg, Julian Day Number (Tp)                            
Output type     : GEOMETRIC osculating elements
Output format   : 10
Reference frame : ICRF/J2000.0                                                 
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
2439532.500000000, A.D. 1967-Feb-11 00:00:00.0000,  6.789810846110512E-03,  1.074735724319428E+08,  3.394869834591795E+00,  7.677307316142263E+01,  5.457740756421365E+01,  2.439604256564641E+06,  1.854335030647957E-05,  2.450355452700358E+02,  2.443327197284256E+02,  1.082082862274087E+08,  1.089430000228746E+08,  1.941396748969391E+07,
2439560.500000000, A.D. 1967-Mar-11 00:00:00.0000,  6.792034959321691E-03,  1.074730728547954E+08,  3.394870322793152E+00,  7.677305547025301E+01,  5.459612458255935E+01,  2.439604267882965E+06,  1.854341731473724E-05,  2.898772313361665E+02,  2.891431919327283E+02,  1.082080255471911E+08,  1.089429782395868E+08,  1.941389733562717E+07,
2439591.500000000, A.D. 1967-Apr-11 00:00:00.0000,  6.794376189069539E-03,  1.074733040883028E+08,  3.394862778759405E+00,  7.677302272895190E+01,  5.455908055971570E+01,  2.439604245036738E+06,  1.854329190262809E-05,  3.395806614833871E+02,  3.393068469731384E+02,  1.082085134354432E+08,  1.089437227825836E+08,  1.941402863582049E+07,
2439621.500000000, A.D. 1967-May-11 00:00:00.0000,  6.792722030743752E-03,  1.074732814591892E+08,  3.394855768154637E+00,  7.677282820145966E+01,  5.451924025803758E+01,  2.439604220382060E+06,  1.854334408431739E-05,  2.768445225577975E+01,  2.804882940844817E+01,  1.082083104333795E+08,  1.089433394075699E+08,  1.941397400399111E+07,
2439652.500000000, A.D. 1967-Jun-11 00:00:00.0000,  6.788664000595721E-03,  1.074733002144274E+08,  3.394857652985334E+00,  7.677266685716715E+01,  5.450044413066087E+01,  2.439604208611633E+06,  1.854345287652732E-05,  7.737025690349118E+01,  7.813074601221280E+01,  1.082078872028620E+08,  1.089424741912966E+08,  1.941386010453831E+07,
2439682.500000000, A.D. 1967-Jul-11 00:00:00.0000,  6.783736749448460E-03,  1.074745794101844E+08,  3.394852572042907E+00,  7.677267826955081E+01,  5.455256562169987E+01,  2.439604240246344E+06,  1.854325979947025E-05,  1.253828975511470E+02,  1.260135688194905E+02,  1.082086383266084E+08,  1.089426972430324E+08,  1.941406224650342E+07,
2439713.500000000, A.D. 1967-Aug-11 00:00:00.0000,  6.772634888188944E-03,  1.074773731903585E+08,  3.394806421471316E+00,  7.677219304017309E+01,  5.464953950097789E+01,  2.439604298722962E+06,  1.854284767537298E-05,  1.749515886199722E+02,  1.750193109607902E+02,  1.082102416482045E+08,  1.089431101060505E+08,  1.941449373378185E+07,
2439744.500000000, A.D. 1967-Sep-11 00:00:00.0000,  6.765373816928940E-03,  1.074782530691165E+08,  3.394764403700975E+00,  7.676937927459431E+01,  5.479688396427304E+01,  2.439829095181227E+06,  1.854282330864469E-05,  2.244700657508699E+02,  2.239302380797396E+02,  1.082103364460295E+08,  1.089424198229426E+08,  1.941451924595363E+07,
2439774.500000000, A.D. 1967-Oct-11 00:00:00.0000,  6.767405948967916E-03,  1.074762153509372E+08,  3.394805064252020E+00,  7.676802555344381E+01,  5.495061754708456E+01,  2.439829188894707E+06,  1.854329375226603E-05,  2.723807025037668E+02,  2.716056355311866E+02,  1.082085062397933E+08,  1.089407971286494E+08,  1.941402669932935E+07,
2439805.500000000, A.D. 1967-Nov-11 00:00:00.0000,  6.768837866901661E-03,  1.074756744420905E+08,  3.394816283533071E+00,  7.676794189405202E+01,  5.499095630740598E+01,  2.439829213579569E+06,  1.854339364046573E-05,  3.220073072139321E+02,  3.215266477110188E+02,  1.082081176463210E+08,  1.089405608505516E+08,  1.941392212126703E+07,
2439835.500000000, A.D. 1967-Dec-11 00:00:00.0000,  6.771807465876844E-03,  1.074756827235038E+08,  3.394806461113692E+00,  7.676778321749975E+01,  5.497285004088250E+01,  2.439829202316130E+06,  1.854330833470008E-05,  1.008978282443777E+01,  1.022687172409749E+01,  1.082084495097649E+08,  1.089412162960261E+08,  1.941401143216350E+07,
2439866.500000000, A.D. 1968-Jan-11 00:00:00.0000,  6.770003192486450E-03,  1.074754019501046E+08,  3.394805884493795E+00,  7.676754279861109E+01,  5.492802451238774E+01,  2.439829174565575E+06,  1.854343152794464E-05,  5.980103748157470E+01,  6.047438646056452E+01,  1.082079702541779E+08,  1.089405385582511E+08,  1.941388245522335E+07,
2439897.500000000, A.D. 1968-Feb-11 00:00:00.0000,  6.768061897071380E-03,  1.074753461048972E+08,  3.394808330409079E+00,  7.676749583873298E+01,  5.490771446905238E+01,  2.439829161943312E+06,  1.854350034650166E-05,  1.094883936082009E+02,  1.102174460334504E+02,  1.082077025333831E+08,  1.089400589618689E+08,  1.941381040650807E+07,
2439926.500000000, A.D. 1968-Mar-11 00:00:00.0000,  6.763316221346457E-03,  1.074764798525457E+08,  3.394801837549966E+00,  7.676746773237720E+01,  5.493774557480215E+01,  2.439829179880287E+06,  1.854333982952502E-05,  1.559209004993093E+02,  1.562346820137909E+02,  1.082083269857331E+08,  1.089401741189205E+08,  1.941397845855156E+07,
2439957.500000000, A.D. 1968-Apr-11 00:00:00.0000,  6.758460506878844E-03,  1.074775193481390E+08,  3.394794806407558E+00,  7.676729382749060E+01,  5.495897008530424E+01,  2.440053892827251E+06,  1.854320679000612E-05,  2.055658640723474E+02,  2.052341764214330E+02,  1.082088445505287E+08,  1.089401697529185E+08,  1.941411774548199E+07,
2439987.500000000, A.D. 1968-May-11 00:00:00.0000,  6.757854894782037E-03,  1.074773131398715E+08,  3.394796837403457E+00,  7.676712121406652E+01,  5.499154899558954E+01,  2.440053912953850E+06,  1.854327711577809E-05,  2.535972070480243E+02,  2.528561202386717E+02,  1.082085709607963E+08,  1.089398287817211E+08,  1.941404411702845E+07,
2440018.500000000, A.D. 1968-Jun-11 00:00:00.0000,  6.757304304002389E-03,  1.074769953778379E+08,  3.394800914082198E+00,  7.676707694916223E+01,  5.502192308471867E+01,  2.440053931628188E+06,  1.854337477117152E-05,  3.032333026348447E+02,  3.025826198161853E+02,  1.082081910529685E+08,  1.089393867280990E+08,  1.941394187640938E+07,
2440048.500000000, A.D. 1968-Jul-11 00:00:00.0000,  6.760876107554384E-03,  1.074770515046527E+08,  3.394796384942194E+00,  7.676702999895157E+01,  5.500297811348528E+01,  2.440053919905235E+06,  1.854326021987853E-05,  3.513165655856524E+02,  3.511986143263697E+02,  1.082086366910885E+08,  1.089402218775243E+08,  1.941406180635253E+07,
2440079.500000000, A.D. 1968-Aug-11 00:00:00.0000,  6.765836257089271E-03,  1.074769118961090E+08,  3.394791078143567E+00,  7.676672407940082E+01,  5.497105137692899E+01,  2.440053900086467E+06,  1.854315744517373E-05,  4.101435883292135E+01,  4.152641309833884E+01,  1.082090365187321E+08,  1.089411611413552E+08,  1.941416940800975E+07,
2440110.500000000, A.D. 1968-Sep-11 00:00:00.0000,  6.765031226052186E-03,  1.074762576110429E+08,  3.394799006519689E+00,  7.676648605516846E+01,  5.490889683480457E+01,  2.440053861727023E+06,  1.854334931814734E-05,  9.074274744318694E+01,  9.151778918297272E+01,  1.082082900722997E+08,  1.089403225335565E+08,  1.941396852442876E+07,
2440140.500000000, A.D. 1968-Oct-11 00:00:00.0000,  6.764596201603476E-03,  1.074759062304740E+08,  3.394802621203009E+00,  7.676646046169935E+01,  5.487280584468085E+01,  2.440053839430002E+06,  1.854345243905358E-05,  1.388436040593039E+02,  1.393505187485716E+02,  1.082078889047425E+08,  1.089398715790110E+08,  1.941386056254655E+07,
2440171.500000000, A.D. 1968-Nov-11 00:00:00.0000,  6.761937930432724E-03,  1.074764665665166E+08,  3.394800495322663E+00,  7.676642528484732E+01,  5.487910230143826E+01,  2.440278541268300E+06,  1.854338186620960E-05,  1.885040253913099E+02,  1.883903901232287E+02,  1.082081634513407E+08,  1.089398603361648E+08,  1.941393444827906E+07,
2440201.500000000, A.D. 1968-Dec-11 00:00:00.0000,  6.759382412207166E-03,  1.074768829838919E+08,  3.394800289133520E+00,  7.676627222868531E+01,  5.489265457840278E+01,  2.440278550003623E+06,  1.854334566276173E-05,  2.365547169174580E+02,  2.359114173129920E+02,  1.082083042927833E+08,  1.089397256016747E+08,  1.941397235143725E+07,
2440232.500000000, A.D. 1969-Jan-11 00:00:00.0000,  6.759374145927838E-03,  1.074765509328578E+08,  3.394806063301310E+00,  7.676616552591261E+01,  5.492135143573513E+01,  2.440278567600706E+06,  1.854343182939740E-05,  2.861926778963600E+02,  2.854471027002950E+02,  1.082079690814503E+08,  1.089393872300428E+08,  1.941388213962004E+07,
2440263.500000000, A.D. 1969-Feb-11 00:00:00.0000,  6.763485788984632E-03,  1.074762975325193E+08,  3.394798979317647E+00,  7.676612472810575E+01,  5.493266357452691E+01,  2.440278574440564E+06,  1.854338226555809E-05,  3.358485117651776E+02,  3.355289414904875E+02,  1.082081618977670E+08,  1.089400262630147E+08,  1.941393403018246E+07,
2440291.500000000, A.D. 1969-Mar-11 00:00:00.0000,  6.777541093803989E-03,  1.074762774292114E+08,  3.394776768005634E+00,  7.676551465320836E+01,  5.492496099946068E+01,  2.440278569329311E+06,  1.854299385809518E-05,  2.071641719565560E+01,  2.099334387464656E+01,  1.082096729342705E+08,  1.089430684393296E+08,  1.941434068063596E+07,
2440322.500000000, A.D. 1969-Apr-11 00:00:00.0000,  6.798269948704615E-03,  1.074752770970820E+08,  3.394812389654023E+00,  7.676310578723368E+01,  5.490094135129237E+01,  2.440278553558768E+06,  1.854267224165937E-05,  7.040601699386387E+01,  7.114200710371480E+01,  1.082109241709953E+08,  1.089465712449085E+08,  1.941467741586873E+07,
2440352.500000000, A.D. 1969-May-11 00:00:00.0000,  6.810492679872499E-03,  1.074721823072235E+08,  3.394889922940195E+00,  7.676214921151985E+01,  5.476281401430437E+01,  2.440278468986948E+06,  1.854313088115871E-05,  1.186070484339373E+02,  1.192894043367454E+02,  1.082091398621500E+08,  1.089460974170765E+08,  1.941419721983349E+07,
2440383.500000000, A.D. 1969-Jun-11 00:00:00.0000,  6.815694350957462E-03,  1.074707162059926E+08,  3.394898481775540E+00,  7.676215735592729E+01,  5.470225444706016E+01,  2.440278432141950E+06,  1.854336464903384E-05,  1.683341226464334E+02,  1.684907408957439E+02,  1.082082304308674E+08,  1.089457446557421E+08,  1.941395247376300E+07,
2440413.500000000, A.D. 1969-Jul-11 00:00:00.0000,  6.814062569374633E-03,  1.074710735665779E+08,  3.394896498212048E+00,  7.676205551030633E+01,  5.468926549470739E+01,  2.440503122675872E+06,  1.854331785843971E-05,  2.164116874155472E+02,  2.159513588093733E+02,  1.082084124596104E+08,  1.089457513526429E+08,  1.941400146124073E+07,
2440444.500000000, A.D. 1969-Aug-11 00:00:00.0000,  6.812126366643055E-03,  1.074711864372185E+08,  3.394899055604674E+00,  7.676196338036519E+01,  5.470581191065193E+01,  2.440503133035466E+06,  1.854334287088693E-05,  2.660613857107882E+02,  2.652830963383481E+02,  1.082083151539688E+08,  1.089454438707192E+08,  1.941397527439351E+07,
2440475.500000000, A.D. 1969-Sep-11 00:00:00.0000,  6.810253321602304E-03,  1.074710070976437E+08,  3.394903353626605E+00,  7.676193845456474E+01,  5.473315802565916E+01,  2.440503149905087E+06,  1.854344174278911E-05,  3.157006114792670E+02,  3.151522440169184E+02,  1.082079305158631E+08,  1.089448539340824E+08,  1.941387176088772E+07,
2440505.500000000, A.D. 1969-Oct-11 00:00:00.0000,  6.813527425057289E-03,  1.074709511074805E+08,  3.394901868592973E+00,  7.676190539945381E+01,  5.474332477945563E+01,  2.440503156130072E+06,  1.854336453974403E-05,  3.755223461246418E+00,  3.806797620444795E+00,  1.082082308560350E+08,  1.089455106045896E+08,  1.941395258818384E+07,
2440536.500000000, A.D. 1969-Nov-11 00:00:00.0000,  6.821322698396576E-03,  1.074709716035670E+08,  3.394900844987986E+00,  7.676171630308070E+01,  5.476728629368522E+01,  2.440503170844312E+06,  1.854314092217352E-05,  5.339755273644927E+01,  5.402826120030769E+01,  1.082091007990204E+08,  1.089472299944739E+08,  1.941418670714621E+07,
2440566.500000000, A.D. 1969-Dec-11 00:00:00.0000,  6.826173836619225E-03,  1.074703370441323E+08,  3.394907925544324E+00,  7.676157803193372E+01,  5.474904446182447E+01,  2.440503159812697E+06,  1.854316929380388E-05,  1.014792033255562E+02,  1.022444560849779E+02,  1.082089904234478E+08,  1.089476438027634E+08,  1.941415700283189E+07,
2440597.500000000, A.D. 1970-Jan-11 00:00:00.0000,  6.830112917698979E-03,  1.074693033275053E+08,  3.394911665912216E+00,  7.676157376760924E+01,  5.471324414574934E+01,  2.440503138185154E+06,  1.854332651754467E-05,  1.511811599168012E+02,  1.515556364673867E+02,  1.082083787731672E+08,  1.089474542188291E+08,  1.941399239556009E+07,
2440628.500000000, A.D. 1970-Feb-11 00:00:00.0000,  6.827011865770766E-03,  1.074699638023870E+08,  3.394909984590884E+00,  7.676151827926194E+01,  5.471030995653518E+01,  2.440727835794014E+06,  1.854324242425499E-05,  2.008505338719045E+02,  2.005742872279719E+02,  1.082087059216941E+08,  1.089474480410012E+08,  1.941408043768611E+07,
2440656.500000000, A.D. 1970-Mar-11 00:00:00.0000,  6.822301246106302E-03,  1.074708976030418E+08,  3.394911284894777E+00,  7.676136979092422E+01,  5.470310471264903E+01,  2.440727831894138E+06,  1.854313266938692E-05,  2.457172705055705E+02,  2.450071673252576E+02,  1.082091329053017E+08,  1.089473682075617E+08,  1.941419534760318E+07,
2440687.500000000, A.D. 1970-Apr-11 00:00:00.0000,  6.818742798198631E-03,  1.074709985384463E+08,  3.394918057313137E+00,  7.676127909381631E+01,  5.472579743734926E+01,  2.440727846030059E+06,  1.854320620317580E-05,  2.953602931801995E+02,  2.946516530348103E+02,  1.082088468334935E+08,  1.089466951285408E+08,  1.941411835987375E+07,
2440717.500000000, A.D. 1970-May-11 00:00:00.0000,  6.813359171681650E-03,  1.074708289921835E+08,  3.394922307643063E+00,  7.676129477333950E+01,  5.476350842116447E+01,  2.440727869324709E+06,  1.854340085709530E-05,  3.433867881376262E+02,  3.431617278570159E+02,  1.082080895717171E+08,  1.089453501512507E+08,  1.941391456585228E+07,
2440748.500000000, A.D. 1970-Jun-11 00:00:00.0000,  6.813438325091458E-03,  1.074708505510387E+08,  3.394922899021154E+00,  7.676129814057842E+01,  5.478136259080829E+01,  2.440727880329465E+06,  1.854339306057081E-05,  3.303578783511772E+01,  3.346448650045726E+01,  1.082081199022669E+08,  1.089453892534951E+08,  1.941392272838541E+07,
2440778.500000000, A.D. 1970-Jul-11 00:00:00.0000,  6.818489043711619E-03,  1.074708434485027E+08,  3.394926196260224E+00,  7.676119266578027E+01,  5.480558413811527E+01,  2.440727895309659E+06,  1.854325344902960E-05,  8.107565172838405E+01,  8.184853255498648E+01,  1.082086630318199E+08,  1.089464826151370E+08,  1.941406889516680E+07,
2440809.500000000, A.D. 1970-Aug-11 00:00:00.0000,  6.822173192097504E-03,  1.074700738460293E+08,  3.394932027720330E+00,  7.676114970190262E+01,  5.478188070354465E+01,  2.440727881020226E+06,  1.854334945546927E-05,  1.307654724228505E+02,  1.313542814203172E+02,  1.082082895380787E+08,  1.089465052301281E+08,  1.941396838065951E+07,
2440840.500000000, A.D. 1970-Sep-11 00:00:00.0000,  6.821310819995840E-03,  1.074700937231078E+08,  3.394930019995843E+00,  7.676109824335981E+01,  5.474859423933741E+01,  2.440952558513686E+06,  1.854336846262159E-05,  1.804657845330046E+02,  1.804594838210821E+02,  1.082082155949582E+08,  1.089463374668085E+08,  1.941394848113289E+07,
2440870.500000000, A.D. 1970-Oct-11 00:00:00.0000,  6.810191487218233E-03,  1.074726067063324E+08,  3.394926300997831E+00,  7.676051332216193E+01,  5.470054750043746E+01,  2.440952529900115E+06,  1.854302947865466E-05,  2.285784412458043E+02,  2.279965439690152E+02,  1.082095343560398E+08,  1.089464620057472E+08,  1.941430338631586E+07,
2440901.500000000, A.D. 1970-Nov-11 00:00:00.0000,  6.790760411301600E-03,  1.074763307441077E+08,  3.394993373002968E+00,  7.675915171539155E+01,  5.461005458878835E+01,  2.440952475183638E+06,  1.854260986428498E-05,  2.783336017286828E+02,  2.775627294549922E+02,  1.082111668520272E+08,  1.089460029599467E+08,  1.941474272687999E+07,
2440931.500000000, A.D. 1970-Dec-11 00:00:00.0000,  6.769692102681735E-03,  1.074769091503429E+08,  3.395037658111038E+00,  7.675896541054408E+01,  5.466351785330278E+01,  2.440952508629213E+06,  1.854305017596911E-05,  3.263416647308316E+02,  3.259086689916077E+02,  1.082094538354079E+08,  1.089419985204730E+08,  1.941428171652916E+07,
2440962.500000000, A.D. 1971-Jan-11 00:00:00.0000,  6.756980517743182E-03,  1.074768889331269E+08,  3.395031602602873E+00,  7.675884748486087E+01,  5.469559722963113E+01,  2.440952528362151E+06,  1.854341138653282E-05,  1.597606699726836E+01,  1.619092369887302E+01,  1.082080486094438E+08,  1.089392082857608E+08,  1.941390354212012E+07,
2440993.500000000, A.D. 1971-Feb-11 00:00:00.0000,  6.756378819338957E-03,  1.074771018645213E+08,  3.395031914623873E+00,  7.675873429186933E+01,  5.472331738322675E+01,  2.440952545347117E+06,  1.854337312995010E-05,  6.561539220735210E+01,  6.632300024023075E+01,  1.082081974377687E+08,  1.089392930110161E+08,  1.941394359468238E+07,
2441021.500000000, A.D. 1971-Mar-11 00:00:00.0000,  6.759802083724646E-03,  1.074769678078430E+08,  3.395033349505491E+00,  7.675871194641053E+01,  5.474258412449512E+01,  2.440952557414467E+06,  1.854331195774765E-05,  1.104558224303657E+02,  1.111794364729884E+02,  1.082084354150382E+08,  1.089399030222333E+08,  1.941400763899607E+07,
2441052.500000000, A.D. 1971-Apr-11 00:00:00.0000,  6.765515888801280E-03,  1.074758019083897E+08,  3.395035189118300E+00,  7.675871672830016E+01,  5.472670548569175E+01,  2.440952548346090E+06,  1.854345368252298E-05,  1.601379819165574E+02,  1.603993049273395E+02,  1.082078840673408E+08,  1.089399662262920E+08,  1.941385926071024E+07,
2441082.500000000, A.D. 1971-May-11 00:00:00.0000,  6.765956513913673E-03,  1.074757375427418E+08,  3.395034388640078E+00,  7.675869003372001E+01,  5.470528251076814E+01,  2.441177232201262E+06,  1.854345800107024E-05,  2.082243517527821E+02,  2.078603980053447E+02,  1.082078672671346E+08,  1.089399969915273E+08,  1.941385473945704E+07,
2441113.500000000, A.D. 1971-Jun-11 00:00:00.0000,  6.762169885486791E-03,  1.074768867694689E+08,  3.395034576992398E+00,  7.675866806837905E+01,  5.465562819643600E+01,  2.441177201975495E+06,  1.854326662184650E-05,  2.579406293430645E+02,  2.571842002003451E+02,  1.082086117854348E+08,  1.089403368014006E+08,  1.941405510374697E+07,
2441143.500000000, A.D. 1971-Jul-11 00:00:00.0000,  6.759051093859054E-03,  1.074774719205312E+08,  3.395031618429199E+00,  7.675868730496980E+01,  5.462878632310998E+01,  2.441177185661794E+06,  1.854320252526335E-05,  3.060310997805792E+02,  3.054016237532916E+02,  1.082088611417970E+08,  1.089402503630627E+08,  1.941412221052616E+07,
2441174.500000000, A.D. 1971-Aug-11 00:00:00.0000,  6.753629748294061E-03,  1.074775852621707E+08,  3.395029151482868E+00,  7.675866857100883E+01,  5.462460730776904E+01,  2.441177183143537E+06,  1.854332501265973E-05,  3.557012196088407E+02,  3.556427170136299E+02,  1.082083846276065E+08,  1.089391839930424E+08,  1.941399397110410E+07,
2441205.500000000, A.D. 1971-Sep-11 00:00:00.0000,  6.751740823064544E-03,  1.074776152155990E+08,  3.395028605551524E+00,  7.675862648515420E+01,  5.462665414690096E+01,  2.441177184373843E+06,  1.854337015846024E-05,  4.536580064557811E+01,  4.591964014492413E+01,  1.082082089976793E+08,  1.089388027797596E+08,  1.941394670567763E+07,
2441235.500000000, A.D. 1971-Oct-11 00:00:00.0000,  6.754637857985047E-03,  1.074779698129832E+08,  3.395030160243206E+00,  7.675857674712087E+01,  5.467467500514325E+01,  2.441177213970830E+06,  1.854319726104845E-05,  9.338192667060201E+01,  9.415419512333511E+01,  1.082088816213530E+08,  1.089397934297228E+08,  1.941412772198732E+07,
2441266.500000000, A.D. 1971-Nov-11 00:00:00.0000,  6.759268409156661E-03,  1.074774231173228E+08,  3.395032046170257E+00,  7.675857527616611E+01,  5.469220069688397E+01,  2.441177225312176E+06,  1.854320906965485E-05,  1.430299469615252E+02,  1.434926332674956E+02,  1.082088356819393E+08,  1.089402482465559E+08,  1.941411535876625E+07,
2441296.500000000, A.D. 1971-Dec-11 00:00:00.0000,  6.768298316327897E-03,  1.074754987860391E+08,  3.395030516587547E+00,  7.675855332324687E+01,  5.468462340110325E+01,  2.441401919468315E+06,  1.854345421093917E-05,  1.911017303736600E+02,  1.909536194982763E+02,  1.082078820116721E+08,  1.089402652373051E+08,  1.941385870749089E+07,
2441327.500000000, A.D. 1972-Jan-11 00:00:00.0000,  6.770975847291955E-03,  1.074750318066853E+08,  3.395030654200104E+00,  7.675856717783016E+01,  5.467620424676615E+01,  2.441401913841507E+06,  1.854350008416316E-05,  2.407772382114375E+02,  2.401028938045109E+02,  1.082077035539400E+08,  1.089403753011947E+08,  1.941381068115902E+07,
2441358.500000000, A.D. 1972-Feb-11 00:00:00.0000,  6.769574912868994E-03,  1.074756779781777E+08,  3.395030566678972E+00,  7.675856709540228E+01,  5.463683810825768E+01,  2.441401889750628E+06,  1.854337208460464E-05,  2.904832260955999E+02,  2.897543978326640E+02,  1.082082015044489E+08,  1.089407250307201E+08,  1.941394468910456E+07,
2441387.500000000, A.D. 1972-Mar-11 00:00:00.0000,  6.767758788194324E-03,  1.074758977563156E+08,  3.395027647086202E+00,  7.675855255729243E+01,  5.462112336985559E+01,  2.441401880124289E+06,  1.854336606522740E-05,  3.369609294838169E+02,  3.366550406797718E+02,  1.082082249214829E+08,  1.089405520866501E+08,  1.941395099108103E+07,
2441418.500000000, A.D. 1972-Apr-11 00:00:00.0000,  6.764005746908944E-03,  1.074759149803773E+08,  3.395023399235903E+00,  7.675843937252013E+01,  5.462916265577445E+01,  2.441401885003596E+06,  1.854346671000406E-05,  2.661980826518704E+01,  2.696974714353522E+01,  1.082078333872693E+08,  1.089397517941614E+08,  1.941384562174572E+07,
2441448.500000000, A.D. 1972-May-11 00:00:00.0000,  6.765727588062804E-03,  1.074764292144912E+08,  3.395026877404101E+00,  7.675825502622456E+01,  5.468826792721456E+01,  2.441401921269725E+06,  1.854328540579202E-05,  7.462564035850215E+01,  7.537484944482902E+01,  1.082085387101062E+08,  1.089406482057211E+08,  1.941403543773066E+07,
2441479.500000000, A.D. 1972-Jun-11 00:00:00.0000,  6.771177191944292E-03,  1.074779015058665E+08,  3.395032724192193E+00,  7.675817108177274E+01,  5.486840608394245E+01,  2.441402032536032E+06,  1.854275177338968E-05,  1.241101401005687E+02,  1.247495227611400E+02,  1.082106147524042E+08,  1.089433279989420E+08,  1.941459414436149E+07,
2441509.500000000, A.D. 1972-Jul-11 00:00:00.0000,  6.788091917814912E-03,  1.074752475434418E+08,  3.394986822351919E+00,  7.675778316652901E+01,  5.496506138553468E+01,  2.441402095011473E+06,  1.854296492037278E-05,  1.720748391429059E+02,  1.721811956374663E+02,  1.082097855139173E+08,  1.089443234843928E+08,  1.941437097820723E+07,
2441540.500000000, A.D. 1972-Aug-11 00:00:00.0000,  6.804133473413755E-03,  1.074717445825580E+08,  3.394972298168337E+00,  7.675720131037946E+01,  5.501147400724105E+01,  2.441626824537309E+06,  1.854342226219224E-05,  2.216949972269311E+02,  2.211796510973681E+02,  1.082080063003173E+08,  1.089442680180766E+08,  1.941389215592613E+07,
2441571.500000000, A.D. 1972-Sep-11 00:00:00.0000,  6.808358066037179E-03,  1.074710947232366E+08,  3.394974043147537E+00,  7.675709635905395E+01,  5.501019715881764E+01,  2.441626823210475E+06,  1.854347214222939E-05,  2.713635867808507E+02,  2.705834934641156E+02,  1.082078122546085E+08,  1.089445297859804E+08,  1.941383993454847E+07,
2441601.500000000, A.D. 1972-Oct-11 00:00:00.0000,  6.808599360136705E-03,  1.074714301909024E+08,  3.394968590348756E+00,  7.675710875040338E+01,  5.497815722605181E+01,  2.441626803523873E+06,  1.854337856064231E-05,  3.194600121707732E+02,  3.189496000118679E+02,  1.082081763108943E+08,  1.089449224308862E+08,  1.941393790903281E+07,
2441632.500000000, A.D. 1972-Nov-11 00:00:00.0000,  6.806337502864214E-03,  1.074715253399835E+08,  3.394963000379317E+00,  7.675703360822624E+01,  5.495498136688426E+01,  2.441626789223307E+06,  1.854341727974945E-05,  9.149528034414118E+00,  9.274599009989410E+00,  1.082080256833026E+08,  1.089445260266217E+08,  1.941389737225739E+07,
2441662.500000000, A.D. 1972-Dec-11 00:00:00.0000,  6.803960927323082E-03,  1.074715471404701E+08,  3.394962745109400E+00,  7.675692558290464E+01,  5.494808469244189E+01,  2.441626784879243E+06,  1.854347819526372E-05,  5.722121344242217E+01,  5.787975708879222E+01,  1.082077887068637E+08,  1.089440302732572E+08,  1.941383359740727E+07,
2441693.500000000, A.D. 1973-Jan-11 00:00:00.0000,  6.801529410737038E-03,  1.074723261397012E+08,  3.394960674042389E+00,  7.675694298421492E+01,  5.499175587636868E+01,  2.441626811566738E+06,  1.854334467641981E-05,  1.068445385768685E+02,  1.075886416535566E+02,  1.082083081299331E+08,  1.089442901201649E+08,  1.941397338408886E+07,
